AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,WAGGARANDALL,Y,3727,,,
,,,YUNDOOL,Y,3727,,,
,,,BOOMAHNOOMOONAH,Y,3728,,,
,,,TUNGAMAH,Y,3728,,,
,,,WILBY,Y,3728,,,
,,,YOUARANG,Y,3728,,,
,,,BATHUMI,Y,3730,,,
,,,BOOSEY,Y,3730,,,
,,,BUNDALONG,Y,3730,,,
,,,BUNDALONG SOUTH,Y,3730,,,
,,,BURRAMINE,Y,3730,,,
,,,BURRAMINE SOUTH,Y,3730,,,
,,,ESMOND,Y,3730,,,
,,,TELFORD,Y,3730,,,
,,,YARRAWONGA,Y,3730,,,
,,,YARRAWONGA SOUTH,Y,3730,,,
,,,MOYHU,Y,3732,,,
,,,MYRRHEE,Y,3732,,,
,,,WHITFIELD,Y,3733,,,
,,,BOWMANS FOREST,Y,3735,,,
,,,WHOROULY,Y,3735,,,
,,,WHOROULY EAST,Y,3735,,,
,,,WHOROULY SOUTH,Y,3735,,,
,,,MYRTLEFORD,Y,3736,,,
,,,ABBEYARD,Y,3737,,,
,,,BARWIDGEE,Y,3737,,,
,,,BUFFALO RIVER,Y,3737,,,
,,,DANDONGADALE,Y,3737,,,
,,,GAPSTED,Y,3737,,,
,,,HAVILAH,Y,3737,,,
,,,HAVILLAH,Y,3737,,,
,,,MERRIANG,Y,3737,,,
,,,MERRIANG SOUTH,Y,3737,,,
,,,MUDGEGONGA,Y,3737,,,
,,,MYRTLEFORD,Y,3737,,,
,,,NUG NUG,Y,3737,,,
,,,ROSEWHITE,Y,3737,,,
,,,SELWYN,Y,3737,,,
,,,WONNANGATTA,Y,3737,,,
,,,OVENS,Y,3738,,,
,,,EUROBIN,Y,3739,,,
,,,BUCKLAND,Y,3740,,,
,,,MOUNT BUFFALO,Y,3740,,,
,,,POREPUNKAH,Y,3740,,,
,,,BRIGHT,Y,3741,,,
,,,FREEBURGH,Y,3741,,,
,,,GERMANTOWN,Y,3741,,,
,,,HARRIETVILLE,Y,3741,,,
,,,HOTHAM HEIGHTS,Y,3741,,,
,,,MOUNT HOTHAM,Y,3741,,,
,,,SMOKO,Y,3741,,,
,,,WANDILIGONG,Y,3744,,,
,,,ELDORADO,Y,3746,,,
,,,BAARMUTHA,Y,3747,,,
,,,BEECHWORTH,Y,3747,,,
,,,HURDLE FLAT,Y,3747,,,
,,,MURMUNGEE,Y,3747,,,
,,,SILVER CREEK,Y,3747,,,
,,,STANLEY,Y,3747,,,
,,,WOOLSHED,Y,3747,,,
,,,WOORAGEE,Y,3747,,,
,,,BRUARONG,Y,3749,,,
,,,YACKANDANDAH,Y,3749,,,
,,,WOLLERT,Y,3750,,,
,,,WOODSTOCK,Y,3751,,,
,,,MORANG SOUTH,Y,3752,,,
,,,SOUTH MORANG,Y,3752,,,
,,,BEVERIDGE,Y,3753,,,
,,,DOREEN,Y,3754,,,
,,,MERNDA,Y,3754,,,
,,,YAN YEAN,Y,3755,,,
,,,CHINTIN,Y,3756,,,
,,,DARRAWEIT GUIM,Y,3756,,,
,,,HIDDEN VALLEY,Y,3756,,,
,,,UPPER PLENTY,Y,3756,,,
,,,WALLAN,Y,3756,,,
,,,WALLAN EAST,Y,3756,,,
,,,BRUCES CREEK,Y,3757,,,
,,,EDEN PARK,Y,3757,,,
,,,HUMEVALE,Y,3757,,,
,,,KINGLAKE CENTRAL,Y,3757,,,
,,,KINGLAKE WEST,Y,3757,,,
,,,PHEASANT CREEK,Y,3757,,,
,,,WHITTLESEA,Y,3757,,,
,,,HEATHCOTE JUNCTION,Y,3758,,,
,,,WANDONG,Y,3758,,,
,,,PANTON HILL,Y,3759,,,
,,,SMITHS GULLY,Y,3760,,,
,,,SMITHS GULLY,Y,3760,,,
,,,ST ANDREWS,Y,3761,,,
,,,BYLANDS,Y,3762,,,
,,,KINGLAKE,Y,3763,,,
,,,MOUNT SLIDE,Y,3763,,,
,,,FORBES,Y,3764,,,
,,,GLENAROUA,Y,3764,,,
,,,HIGH CAMP,Y,3764,,,
,,,KILMORE,Y,3764,,,
,,,KILMORE EAST,Y,3764,,,
,,,MORANDING,Y,3764,,,
,,,TANTARABOO,Y,3764,,,
,,,WILLOWMAVIN,Y,3764,,,
,,,MONTROSE,Y,3765,,,
,,,KALORAMA,Y,3766,,,
,,,MOUNT DANDENONG,Y,3767,,,
,,,COLDSTREAM,Y,3770,,,
,,,GRUYERE,Y,3770,,,
,,,YERING,Y,3770,,,
,,,CHRISTMAS HILLS,Y,3775,,,
,,,DIXONS CREEK,Y,3775,,,
,,,STEELS CREEK,Y,3775,,,
,,,TARRAWARRA,Y,3775,,,
,,,YARRA GLEN,Y,3775,,,
,,,BADGER CREEK,Y,3777,,,
,,,CASTELLA,Y,3777,,,
,,,CHUM CREEK,Y,3777,,,
,,,HEALESVILLE,Y,3777,,,
,,,HEALESVILLE MAIN STREET,Y,3777,,,
,,,HEALESVILLE POST SHOP,Y,3777,,,
,,,MOUNT TOOLEBEWONG,Y,3777,,,
,,,TOOLANGI,Y,3777,,,
,,,FERNSHAW,Y,3778,,,
,,,NARBETHONG,Y,3778,,,
,,,CAMBARVILLE,Y,3779,,,
,,,MARYSVILLE,Y,3779,,,
,,,COCKATOO,Y,3781,,,
,,,MOUNT BURNETT,Y,3781,,,
,,,NANGANA,Y,3781,,,
,,,AVONSLEIGH,Y,3782,,,
,,,CLEMATIS,Y,3782,,,
,,,EMERALD,Y,3782,,,
,,,MACCLESFIELD,Y,3782,,,
,,,GEMBROOK,Y,3783,,,
,,,TREMONT,Y,3785,,,
,,,FERNY CREEK,Y,3786,,,
,,,SASSAFRAS,Y,3787,,,
,,,SASSAFRAS GULLY,Y,3787,,,
,,,OLINDA,Y,3788,,,
,,,SHERBROOKE,Y,3789,,,
,,,KALLISTA,Y,3791,,,
,,,THE PATCH,Y,3792,,,
,,,MONBULK,Y,3793,,,
,,,SILVAN,Y,3795,,,
,,,MOUNT EVELYN,Y,3796,,,
,,,GILDEROY,Y,3797,,,
,,,GLADYSDALE,Y,3797,,,
,,,POWELLTOWN,Y,3797,,,
,,,THREE BRIDGES,Y,3797,,,
,,,YARRA JUNCTION,Y,3797,,,
,,,BIG PATS CREEK,Y,3799,,,
,,,EAST WARBURTON,Y,3799,,,
,,,MCMAHONS CREEK,Y,3799,,,
,,,MILLGROVE,Y,3799,,,
,,,REEFTON,Y,3799,,,
,,,WARBURTON,Y,3799,,,
,,,WESBURN,Y,3799,,,
,,,MONASH UNIVERSITY,Y,3800,,,
,,,ENDEAVOUR HILLS,Y,3802,,,
,,,HALLAM,Y,3803,,,
,,,NARRE WARREN EAST,Y,3804,,,
,,,NARRE WARREN NORTH,Y,3804,,,
,,,FOUNTAIN GATE,Y,3805,,,
,,,NARRE WARREN,Y,3805,,,
,,,NARRE WARREN SOUTH,Y,3805,,,
,,,BERWICK,Y,3806,,,
,,,HARKAWAY,Y,3806,,,
,,,BEACONSFIELD,Y,3807,,,
,,,GUYS HILL,Y,3807,,,
,,,BEACONSFIELD UPPER,Y,3808,,,
,,,DEWHURST,Y,3808,,,
,,,OFFICER,Y,3809,,,
,,,OFFICER SOUTH,Y,3809,,,
,,,PAKENHAM,Y,3810,,,
,,,PAKENHAM SOUTH,Y,3810,,,
,,,PAKENHAM UPPER,Y,3810,,,
,,,RYTHDALE,Y,3810,,,
,,,MARYKNOLL,Y,3812,,,
,,,NAR NAR GOON,Y,3812,,,
,,,NAR NAR GOON NORTH,Y,3812,,,
,,,TYNONG,Y,3813,,,
,,,TYNONG NORTH,Y,3813,,,
,,,CORA LYNN,Y,3814,,,
,,,GARFIELD,Y,3814,,,
,,,GARFIELD NORTH,Y,3814,,,
,,,VERVALE,Y,3814,,,
,,,BUNYIP,Y,3815,,,
,,,BUNYIP NORTH,Y,3815,,,
,,,IONA,Y,3815,,,
,,,TONIMBUK,Y,3815,,,
,,,LABERTOUCHE,Y,3816,,,
,,,LONGWARRY,Y,3816,,,
,,,LONGWARRY NORTH,Y,3816,,,
,,,MODELLA,Y,3816,,,
,,,ATHLONE,Y,3818,,,
,,,DROUIN,Y,3818,,,
,,,DROUIN EAST,Y,3818,,,
,,,DROUIN SOUTH,Y,3818,,,
,,,DROUIN WEST,Y,3818,,,
,,,HALLORA,Y,3818,,,
,,,JINDIVICK,Y,3818,,,
,,,RIPPLEBROOK,Y,3818,,,
,,,TARAGO,Y,3818,,,
,,,BONA VISTA,Y,3820,,,
,,,LILLICO,Y,3820,,,
,,,WARRAGUL,Y,3820,,,
,,,BRANDY CREEK,Y,3821,,,
,,,BRAVINGTON,Y,3821,,,
,,,BULN BULN,Y,3821,,,
,,,BULN BULN EAST,Y,3821,,,
,,,CROSSOVER,Y,3821,,,
,,,ELLINBANK,Y,3821,,,
,,,FERNDALE,Y,3821,,,
,,,LARDNER,Y,3821,,,
,,,NAYOOK,Y,3821,,,
,,,NEERIM JUNCTION,Y,3821,,,
,,,NEERIM NORTH,Y,3821,,,
,,,NILMA,Y,3821,,,
,,,NILMA NORTH,Y,3821,,,
,,,ROKEBY,Y,3821,,,
,,,SEAVIEW,Y,3821,,,
,,,SHADY CREEK,Y,3821,,,
,,,TETOORA ROAD,Y,3821,,,
,,,TORWOOD,Y,3821,,,
,,,WARRAGUL SOUTH,Y,3821,,,
,,,WARRAGUL WEST,Y,3821,,,
,,,CLOVERLEA,Y,3822,,,
,,,DARNUM,Y,3822,,,
,,,GAINSBOROUGH,Y,3822,,,
,,,ALLAMBEE,Y,3823,,,
,,,YARRAGON,Y,3823,,,
,,,YARRAGON SOUTH,Y,3823,,,
,,,CHILDERS,Y,3824,,,
,,,NARRACAN,Y,3824,,,
,,,THORPDALE SOUTH,Y,3824,,,
,,,TRAFALGAR,Y,3824,,,
,,,TRAFALGAR EAST,Y,3824,,,
,,,TRAFALGAR SOUTH,Y,3824,,,
,,,ABERFELDY,Y,3825,,,
,,,AMOR,Y,3825,,,
,,,BOOLA,Y,3825,,,
,,,CARINGAL,Y,3825,,,
,,,COALVILLE,Y,3825,,,
,,,COOPERS CREEK,Y,3825,,,
,,,ERICA,Y,3825,,,
,,,FUMINA,Y,3825,,,
,,,FUMINA SOUTH,Y,3825,,,
,,,HERNES OAK,Y,3825,,,
,,,HILL END,Y,3825,,,
,,,JACOB CREEK,Y,3825,,,
,,,JERICHO,Y,3825,,,
,,,MOE,Y,3825,,,
,,,MOE SOUTH,Y,3825,,,
,,,MOONDARRA,Y,3825,,,
,,,NEWBOROUGH,Y,3825,,,
,,,NEWBOROUGH EAST,Y,3825,,,
,,,RAWSON,Y,3825,,,
,,,TANJIL,Y,3825,,,
,,,TANJIL SOUTH,Y,3825,,,
,,,THALLOO,Y,3825,,,
,,,THALOO,Y,3825,,,
,,,THOMSON,Y,3825,,,
,,,TOOMBON,Y,3825,,,
,,,WALHALLA,Y,3825,,,
,,,WALHALLA EAST,Y,3825,,,
,,,WESTBURY,Y,3825,,,
,,,WILLOW GROVE,Y,3825,,,
,,,YALLOURN,Y,3825,,,
,,,YALLOURN NORTH,Y,3825,,,
,,,NEERIM,Y,3831,,,
,,,NEERIM EAST,Y,3831,,,
,,,NEERIM SOUTH,Y,3831,,,
,,,NAYOOK,Y,3832,,,
,,,NEERIM JUNCTION,Y,3832,,,
,,,NEERIM NORTH,Y,3832,,,
,,,ADA,Y,3833,,,
,,,BAW BAW,Y,3833,,,
,,,BAW BAW VILLAGE,Y,3833,,,
,,,GENTLE ANNIE,Y,3833,,,
,,,ICY CREEK,Y,3833,,,
,,,LOCH VALLEY,Y,3833,,,
,,,MT BAW BAW,Y,3833,,,
,,,NOOJEE,Y,3833,,,
,,,PIEDMONT,Y,3833,,,
,,,TANJIL BREN,Y,3833,,,
,,,TOORONGO,Y,3833,,,
,,,VESPER,Y,3833,,,
,,,THORPDALE,Y,3835,,,
,,,DRIFFIELD,Y,3840,,,
,,,HAZELWOOD,Y,3840,,,
,,,HAZELWOOD NORTH,Y,3840,,,
,,,HAZELWOOD SOUTH,Y,3840,,,
,,,JEERALANG,Y,3840,,,
,,,JEERALANG JUNCTION,Y,3840,,,
,,,MARYVALE,Y,3840,,,
,,,MID VALLEY,Y,3840,,,
,,,MORWELL,Y,3840,,,
,,,MORWELL EAST,Y,3840,,,
,,,MORWELL UPPER,Y,3840,,,
,,,GIPPSLAND MC,Y,3841,,,
,,,CHURCHILL,Y,3842,,,
,,,BLACKWARRY,Y,3844,,,
,,,CALLIGNEE,Y,3844,,,
,,,CALLIGNEE NORTH,Y,3844,,,
,,,CALLIGNEE SOUTH,Y,3844,,,
,,,CARRAJUNG,Y,3844,,,
,,,CARRAJUNG LOWER,Y,3844,,,
,,,CARRAJUNG SOUTH,Y,3844,,,
,,,FLYNN,Y,3844,,,
,,,FLYNNS CREEK,Y,3844,,,
,,,KOORNALLA,Y,3844,,,
,,,LOY YANG,Y,3844,,,
,,,MOUNT TASSIE,Y,3844,,,
,,,TRARALGON,Y,3844,,,
,,,TRARALGON EAST,Y,3844,,,
,,,TRARALGON SOUTH,Y,3844,,,
,,,TYERS,Y,3844,,,
,,,WILLUNG SOUTH,Y,3844,,,
,,,HIAMDALE,Y,3847,,,
,,,NAMBROK,Y,3847,,,
,,,ROSEDALE,Y,3847,,,
,,,WILLUNG,Y,3847,,,
,,,WILLUNG SOUTH,Y,3847,,,
,,,GIFFARD,Y,3850,,,
,,,GUTHRIDGE,Y,3850,,,
,,,SALE,Y,3850,,,
,,,SALE NORTH,Y,3850,,,
,,,WURRUK,Y,3850,,,
,,,AIRLY,Y,3851,,,
,,,BUNDALAGUAH,Y,3851,,,
,,,CLYDEBANK,Y,3851,,,
,,,COBAINS,Y,3851,,,
,,,DARRIMAN,Y,3851,,,
,,,DUTSON,Y,3851,,,
,,,DUTSON DOWNS,Y,3851,,,
,,,FLAMINGO BEACH,Y,3851,,,
,,,FULHAM,Y,3851,,,
,,,GIFFARD,Y,3851,,,
,,,GIFFARD WEST,Y,3851,,,
,,,GLOMAR BEACH,Y,3851,,,
,,,GOLDEN BEACH,Y,3851,,,
,,,KILMANY,Y,3851,,,
,,,LAKE WELLINGTON,Y,3851,,,
,,,LOCH SPORT,Y,3851,,,
,,,LONGFORD,Y,3851,,,
,,,MONTGOMERY,Y,3851,,,
,,,MYRTLEBANK,Y,3851,,,
,,,PARADISE BEACH,Y,3851,,,
,,,PEARSONDALE,Y,3851,,,
,,,SEACOMBE,Y,3851,,,
,,,SEASPRAY,Y,3851,,,
,,,SOMERTON PARK,Y,3851,,,
,,,STRADBROKE,Y,3851,,,
,,,THE HEART,Y,3851,,,
,,,THE HONEYSUCKLES,Y,3851,,,
,,,EAST SALE,Y,3852,,,
,,,EAST SALE RAAF,Y,3852,,,
,,,SALE EAST RAAF,Y,3852,,,
,,,SALE,Y,3853,,,
,,,GLENGARRY,Y,3854,,,
,,,GLENGARRY NORTH,Y,3854,,,
,,,GLENGARRY WEST,Y,3854,,,
,,,TOONGABBIE,Y,3856,,,
,,,COWWARR,Y,3857,,,
,,,ARBUCKLE,Y,3858,,,
,,,BILLABONG,Y,3858,,,
,,,BURAGWONDUC,Y,3858,,,
,,,CROOKAYAN,Y,3858,,,
,,,DAWSON,Y,3858,,,
,,,DENISON,Y,3858,,,
,,,GILLUM,Y,3858,,,
,,,GLEN FALLOCH,Y,3858,,,
,,,GLENFALLOCH,Y,3858,,,
,,,GLENMAGGIE,Y,3858,,,
,,,HEYFIELD,Y,3858,,,
,,,HOWITT PLAINS,Y,3858,,,
,,,LICOLA,Y,3858,,,
,,,LICOLA NORTH,Y,3858,,,
,,,REYNARD,Y,3858,,,
,,,SARGOOD,Y,3858,,,
,,,SEATON,Y,3858,,,
,,,TAMBORITHA,Y,3858,,,
,,,WINNINDOO,Y,3858,,,
,,,WORROWING,Y,3858,,,
,,,YANGOURA,Y,3858,,,
,,,MAFFRA WEST UPPER,Y,3859,,,
,,,MEWBURN PARK,Y,3859,,,
,,,NEWRY,Y,3859,,,
,,,TINAMBA,Y,3859,,,
,,,TINAMBA WEST,Y,3859,,,
,,,BOISDALE,Y,3860,,,
,,,BRIAGOLONG,Y,3860,,,
,,,BUSHY PARK,Y,3860,,,
,,,COONGULLA,Y,3860,,,
,,,KOOROOL,Y,3860,,,
,,,MAFFRA,Y,3860,,,
,,,MONOMAK,Y,3860,,,
,,,MOROKA,Y,3860,,,
,,,NAP NAP MARRA,Y,3860,,,
,,,NUNTIN,Y,3860,,,
,,,RIVERSLEA,Y,3860,,,
,,,TOOLOME,Y,3860,,,
,,,VALENCIA CREEK,Y,3860,,,
,,,WOOLENOOK,Y,3860,,,
,,,WRATHUNG,Y,3860,,,
,,,WRIXON,Y,3860,,,
,,,BUDGEE BUDGEE,Y,3862,,,
,,,CASTLEBURN,Y,3862,,,
,,,COBBANNAH,Y,3862,,,
,,,COWA,Y,3862,,,
,,,CROOKED RIVER,Y,3862,,,
,,,DARGO,Y,3862,,,
,,,HAWKHURST,Y,3862,,,
,,,HOLLANDS LANDING,Y,3862,,,
,,,LLOWALONG,Y,3862,,,
,,,MEERLIEU,Y,3862,,,
,,,MIOWERA,Y,3862,,,
,,,MOORNAPA,Y,3862,,,
,,,MUNRO,Y,3862,,,
,,,PERRY BRIDGE,Y,3862,,,
,,,STOCKDALE,Y,3862,,,
,,,STRATFORD,Y,3862,,,
,,,WATERFORD,Y,3862,,,
,,,WONGUNGARRA,Y,3862,,,
,,,FERNBANK,Y,3864,,,
,,,GLENALADALE,Y,3864,,,
,,,THE FINGERBOARD,Y,3864,,,
,,,LINDENOW,Y,3865,,,
,,,JUMBUK,Y,3869,,,
,,,YINNAR,Y,3869,,,
,,,YINNAR SOUTH,Y,3869,,,
,,,BOOLARRA,Y,3870,,,
,,,BOOLARRA SOUTH,Y,3870,,,
,,,BUDGEREE,Y,3870,,,
,,,BUDGEREE EAST,Y,3870,,,
,,,GRAND RIDGE,Y,3870,,,
,,,JOHNSTONES HILL,Y,3870,,,
,,,MIRBOO EAST,Y,3870,,,
,,,ALLAMBEE RESERVE,Y,3871,,,
,,,ALLAMBEE SOUTH,Y,3871,,,
,,,BAROMI,Y,3871,,,
,,,DARLIMURLA,Y,3871,,,
,,,DELBURN,Y,3871,,,
,,,DOLLAR,Y,3871,,,
,,,LIMONITE,Y,3871,,,
,,,MIRBOO,Y,3871,,,
,,,MIRBOO NORTH,Y,3871,,,
,,,TARWIN EAST,Y,3871,,,
,,,GORMANDALE,Y,3873,,,
,,,CARRAJUNG SOUTH,Y,3874,,,
,,,CHERRILONG,Y,3874,,,
,,,MCLOUGHLINS BEACH,Y,3874,,,
,,,WOODSIDE,Y,3874,,,
,,,WOODSIDE BEACH,Y,3874,,,
,,,WOODSIDE NORTH,Y,3874,,,
,,,BAIRNSDALE,Y,3875,,,
,,,BANKSIA PENINSULA,Y,3875,,,
,,,BENGWORDEN,Y,3875,,,
,,,BROADLANDS,Y,3875,,,
,,,BULLUMWAAL,Y,3875,,,
,,,CALULU,Y,3875,,,
,,,CLIFTON CREEK,Y,3875,,,
,,,DEPTFORD,Y,3875,,,
,,,EAST BAIRNSDALE,Y,3875,,,
,,,EASTWOOD,Y,3875,,,
,,,ELLASWOOD,Y,3875,,,
,,,FAIRY DELL,Y,3875,,,
,,,FLAGGY CREEK,Y,3875,,,
,,,FORGE CREEK,Y,3875,,,
,,,GOON NURE,Y,3875,,,
,,,GRANITE ROCK,Y,3875,,,
,,,HILLSIDE,Y,3875,,,
,,,HOLLANDS LANDING,Y,3875,,,
,,,IGUANA CREEK,Y,3875,,,
,,,LINDENOW SOUTH,Y,3875,,,
,,,LUCKNOW,Y,3875,,,
,,,MARTHAVALE,Y,3875,,,
,,,MELWOOD,Y,3875,,,
,,,MERRIJIG,Y,3875,,,
,,,MOUNT TAYLOR,Y,3875,,,
,,,NEWLANDS ARM,Y,3875,,,
,,,RYANS,Y,3875,,,
,,,SARSFIELD,Y,3875,,,
,,,TABBERABBERA,Y,3875,,,
,,,WALPA,Y,3875,,,
,,,WATERHOLES,Y,3875,,,
,,,WENTWORTH,Y,3875,,,
,,,WOODGLEN,Y,3875,,,
,,,WUK WUK,Y,3875,,,
,,,WY YUNG,Y,3875,,,
,,,EAGLE POINT,Y,3878,,,
,,,BOOLE POOLE,Y,3880,,,
,,,OCEAN GRANGE,Y,3880,,,
,,,PAYNESVILLE,Y,3880,,,
,,,RAYMOND ISLAND,Y,3880,,,
,,,NICHOLSON,Y,3882,,,
,,,BRUMBY,Y,3885,,,
,,,BRUTHEN,Y,3885,,,
,,,BUCHAN,Y,3885,,,
,,,BUCHAN SOUTH,Y,3885,,,
,,,BUTCHERS RIDGE,Y,3885,,,
,,,GELANTIPY,Y,3885,,,
,,,MOSSIFACE,Y,3885,,,
,,,MURRINDAL,Y,3885,,,
,,,SUGGAN BUGGAN,Y,3885,,,
,,,TAMBO UPPER,Y,3885,,,
,,,TIMBARRA,Y,3885,,,
,,,W TREE,Y,3885,,,
,,,WISELEIGH,Y,3885,,,
,,,WULGULMERANG,Y,3885,,,
,,,WULGULMERANG EAST,Y,3885,,,
,,,WULGULMERANG WEST,Y,3885,,,
,,,YALMY,Y,3885,,,
,,,NEWMERELLA,Y,3886,,,
,,,LAKE TYERS,Y,3887,,,
,,,NOWA NOWA,Y,3887,,,
,,,WAIREWA,Y,3887,,,
,,,BENDOC,Y,3888,,,
,,,BETE BOLONG,Y,3888,,,
,,,BETE BOLONG NORTH,Y,3888,,,
,,,BONANG,Y,3888,,,
,,,BRODRIBB RIVER,Y,3888,,,
,,,CABANANDRA,Y,3888,,,
,,,CAPE CONRAN,Y,3888,,,
,,,CORRINGLE,Y,3888,,,
,,,DEDDICK VALLEY,Y,3888,,,
,,,DELEGATE RIVER,Y,3888,,,
,,,DELEGATE RIVER EAST,Y,3888,,,
,,,DELLICKNORA,Y,3888,,,
,,,GOONGERAH,Y,3888,,,
,,,HAYDENS BOG,Y,3888,,,
,,,JARRAHMOND,Y,3888,,,
,,,LOCHEND,Y,3888,,,
,,,MARLO,Y,3888,,,
,,,MARTINS CREEK,Y,3888,,,
,,,NURRAN,Y,3888,,,
,,,OMEO VALLEY,Y,3888,,,
,,,ORBOST,Y,3888,,,
,,,SIMPSONS CREEK,Y,3888,,,
,,,TOSTAREE,Y,3888,,,
,,,TUBBUT,Y,3888,,,
,,,WAYGARA,Y,3888,,,
,,,WOMBAT CREEK,Y,3888,,,
,,,BELL BIRD CREEK,Y,3889,,,
,,,BELLBIRD CREEK,Y,3889,,,
,,,BEMM RIVER,Y,3889,,,
,,,CABBAGE TREE CREEK,Y,3889,,,
,,,CLUB TERRACE,Y,3889,,,
,,,COMBIENBAR,Y,3889,,,
,,,ERRINUNDRA,Y,3889,,,
,,,MANORINA,Y,3889,,,
,,,BULDAH,Y,3890,,,
,,,CANN RIVER,Y,3890,,,
,,,CHANDLERS CREEK,Y,3890,,,
,,,NOORINBEE,Y,3890,,,
,,,NOORINBEE NORTH,Y,3890,,,
,,,TAMBOON,Y,3890,,,
,,,TONGHI CREEK,Y,3890,,,
,,,WEERAGUA,Y,3890,,,
,,,GENOA,Y,3891,,,
,,,GIPSY POINT,Y,3891,,,
,,,MARAMINGO CREEK,Y,3891,,,
,,,WALLAGARAUGH,Y,3891,,,
,,,WANGARABELL,Y,3891,,,
,,,WINGAN RIVER,Y,3891,,,
,,,WROXHAM,Y,3891,,,
,,,MALLACOOTA,Y,3892,,,
,,,DOUBLE BRIDGES,Y,3893,,,
,,,STIRLING,Y,3893,,,
,,,TAMBO CROSSING,Y,3893,,,
,,,DOCTORS FLAT,Y,3895,,,
,,,ENSAY,Y,3895,,,
,,,ENSAY NORTH,Y,3895,,,
,,,REEDY CREEK,Y,3895,,,
,,,REEDY FLAT,Y,3895,,,
,,,BINDI,Y,3896,,,
,,,BROOKVILLE,Y,3896,,,
,,,NUNNIONG,Y,3896,,,
,,,SWIFTS CREEK,Y,3896,,,
,,,TONGIO,Y,3896,,,
,,,ANGLERS REST,Y,3898,,,
,,,BINGO,Y,3898,,,
,,,BINGO MUNJIE,Y,3898,,,
,,,BUNDARA,Y,3898,,,
,,,CASSILIS,Y,3898,,,
,,,COBUNGRA,Y,3898,,,
,,,DINNER PLAIN,Y,3898,,,
,,,GLEN VALLEY,Y,3898,,,
,,,GLEN WILLS,Y,3898,,,
,,,HINNOMUNJIE,Y,3898,,,
,,,OMEO,Y,3898,,,
,,,OMEO VALLEY,Y,3898,,,
,,,SHANNONVALE,Y,3898,,,
,,,BENAMBRA,Y,3900,,,
,,,COBBERAS,Y,3900,,,
,,,UPLANDS,Y,3900,,,
,,,BUMBERRAH,Y,3902,,,
,,,JOHNSONVILLE,Y,3902,,,
,,,SWAN REACH,Y,3903,,,
,,,METUNG,Y,3904,,,
,,,KALIMNA,Y,3909,,,
,,,KALIMNA WEST,Y,3909,,,
,,,LAKE BUNGA,Y,3909,,,
,,,LAKE TYERS BEACH,Y,3909,,,
,,,LAKES ENTRANCE,Y,3909,,,
,,,NUNGURNER,Y,3909,,,
,,,NYERIMILANG,Y,3909,,,
,,,TOORLOO ARM,Y,3909,,,
,,,LANGWARRIN,Y,3910,,,
,,,BAXTER,Y,3911,,,
,,,LANGWARRIN SOUTH,Y,3911,,,
,,,PEARCEDALE,Y,3912,,,
,,,SOMERVILLE,Y,3912,,,
,,,TYABB,Y,3913,,,
,,,HASTINGS,Y,3915,,,
,,,TUERONG,Y,3915,,,
,,,MERRICKS,Y,3916,,,
,,,POINT LEO,Y,3916,,,
,,,SHOREHAM,Y,3916,,,
,,,BITTERN,Y,3918,,,
,,,CRIB POINT,Y,3919,,,
,,,FLINDERS NAVAL DEPOT,Y,3920,,,
,,,HMAS CERBERUS,Y,3920,,,
,,,ELIZABETH ISLAND,Y,3921,,,
,,,FRENCH ISLAND,Y,3921,,,
,,,TANKERTON,Y,3921,,,
,,,COWES,Y,3922,,,
,,,SILVERLEAVES,Y,3922,,,
,,,SMITHS BEACH,Y,3922,,,
,,,SUMMERLANDS,Y,3922,,,
,,,SUNDERLAND BAY,Y,3922,,,
,,,SUNSET STRIP,Y,3922,,,
,,,SURF BEACH,Y,3922,,,
,,,VENTNOR,Y,3922,,,
,,,WIMBLEDON HEIGHTS,Y,3922,,,
,,,RHYLL,Y,3923,,,
,,,CAPE WOOLAMAI,Y,3925,,,
,,,CHURCHILL ISLAND,Y,3925,,,
,,,NEWHAVEN,Y,3925,,,
,,,SAN REMO,Y,3925,,,
,,,BALNARRING,Y,3926,,,
,,,BALNARRING BEACH,Y,3926,,,
,,,MERRICKS BEACH,Y,3926,,,
,,,MERRICKS NORTH,Y,3926,,,
,,,SOMERS,Y,3927,,,
,,,MAIN RIDGE,Y,3928,,,
,,,FLINDERS,Y,3929,,,
,,,KUNYUNG,Y,3930,,,
,,,MOUNT ELIZA,Y,3930,,,
,,,MORNINGTON,Y,3931,,,
,,,MOOROODUC,Y,3933,,,
,,,MOUNT MARTHA,Y,3934,,,
,,,ARTHURS SEAT,Y,3936,,,
,,,DROMANA,Y,3936,,,
,,,SAFETY BEACH,Y,3936,,,
,,,RED HILL,Y,3937,,,
,,,RED HILL SOUTH,Y,3937,,,
,,,MCCRAE,Y,3938,,,
,,,BONEO,Y,3939,,,
,,,CAPE SCHANCK,Y,3939,,,
,,,FINGAL,Y,3939,,,
,,,ROSEBUD,Y,3939,,,
,,,ROSEBUD PLAZA,Y,3939,,,
,,,CAPEL SOUND,Y,3940,,,
,,,ROSEBUD WEST,Y,3940,,,
,,,RYE,Y,3941,,,
,,,ST ANDREWS BEACH,Y,3941,,,
,,,TOOTGAROOK,Y,3941,,,
,,,BLAIRGOWRIE,Y,3942,,,
,,,SORRENTO,Y,3943,,,
