AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,GORDONSTONE,Y,4702,,,
,,,GRACEMERE,Y,4702,,,
,,,HUMBOLDT,Y,4702,,,
,,,JAMBIN,Y,4702,,,
,,,JARDINE,Y,4702,,,
,,,JELLINBAH,Y,4702,,,
,,,JOSKELEIGH,Y,4702,,,
,,,KABRA,Y,4702,,,
,,,KALAPA,Y,4702,,,
,,,KEPPEL SANDS,Y,4702,,,
,,,KOKOTUNGO,Y,4702,,,
,,,KUNWARARA,Y,4702,,,
,,,LOWESBY,Y,4702,,,
,,,MACKENZIE,Y,4702,,,
,,,MARMOR,Y,4702,,,
,,,MIDGEE,Y,4702,,,
,,,MILMAN,Y,4702,,,
,,,MIMOSA,Y,4702,,,
,,,MOONMERA,Y,4702,,,
,,,MORINISH,Y,4702,,,
,,,MORINISH SOUTH,Y,4702,,,
,,,MOUNT CHALMERS,Y,4702,,,
,,,NINE MILE,Y,4702,,,
,,,PARKHURST,Y,4702,,,
,,,PHEASANT CREEK,Y,4702,,,
,,,PINK LILY,Y,4702,,,
,,,PLUM TREE,Y,4702,,,
,,,RANNES,Y,4702,,,
,,,REWAN,Y,4702,,,
,,,RIDGELANDS,Y,4702,,,
,,,ROLLESTON,Y,4702,,,
,,,ROSSMOYA,Y,4702,,,
,,,RUBYVALE,Y,4702,,,
,,,SAPPHIRE,Y,4702,,,
,,,SAPPHIRE CENTRAL,Y,4702,,,
,,,SHOALWATER,Y,4702,,,
,,,SMOKY CREEK,Y,4702,,,
,,,SOUTH YAAMBA,Y,4702,,,
,,,STANAGE,Y,4702,,,
,,,STANWELL,Y,4702,,,
,,,STEWARTON,Y,4702,,,
,,,TARRAMBA,Y,4702,,,
,,,THE CAVES,Y,4702,,,
,,,THE GEMFIELDS,Y,4702,,,
,,,THOMPSON POINT,Y,4702,,,
,,,TOGARA,Y,4702,,,
,,,TUNGAMULL,Y,4702,,,
,,,ULOGIE,Y,4702,,,
,,,WALLAROO,Y,4702,,,
,,,WESTWOOD,Y,4702,,,
,,,WILLOWS,Y,4702,,,
,,,WILLOWS GEMFIELDS,Y,4702,,,
,,,WITHERSFIELD,Y,4702,,,
,,,WOOLEIN,Y,4702,,,
,,,WOOROONA,Y,4702,,,
,,,WOWAN,Y,4702,,,
,,,WYCARBAH,Y,4702,,,
,,,YALLEROI,Y,4702,,,
,,,YARAKA,Y,4702,,,
,,,ADELAIDE PARK,Y,4703,,,
,,,BANGALEE,Y,4703,,,
,,,BARLOWS HILL,Y,4703,,,
,,,BARMARYEE,Y,4703,,,
,,,BARMOYA,Y,4703,,,
,,,BAYFIELD,Y,4703,,,
,,,BONDOOLA,Y,4703,,,
,,,BUNGUNDARRA,Y,4703,,,
,,,BYFIELD,Y,4703,,,
,,,CAUSEWAY LAKE,Y,4703,,,
,,,COBRABALL,Y,4703,,,
,,,COOEE BAY,Y,4703,,,
,,,FARNBOROUGH,Y,4703,,,
,,,HIDDEN VALLEY,Y,4703,,,
,,,INVERNESS,Y,4703,,,
,,,KEMP BEACH,Y,4703,,,
,,,KINKA BEACH,Y,4703,,,
,,,LAKE MARY,Y,4703,,,
,,,LAMMERMOOR,Y,4703,,,
,,,LAMMERMOOR BEACH,Y,4703,,,
,,,MARYVALE,Y,4703,,,
,,,MEIKLEVILLE HILL,Y,4703,,,
,,,MULAMBIN,Y,4703,,,
,,,MULARA,Y,4703,,,
,,,PACIFIC HEIGHTS,Y,4703,,,
,,,ROSSLYN,Y,4703,,,
,,,STATUE BAY,Y,4703,,,
,,,STOCKYARD,Y,4703,,,
,,,TANBY,Y,4703,,,
,,,TARANGANBA,Y,4703,,,
,,,TAROOMBALL,Y,4703,,,
,,,WEERRIBA,Y,4703,,,
,,,WOODBURY,Y,4703,,,
,,,YEPPOON,Y,4703,,,
,,,WATTLEBANK,Y,4704,,,
,,,YAAMBA,Y,4704,,,
,,,CLARKE CREEK,Y,4705,,,
,,,LOTUS CREEK,Y,4705,,,
,,,MACKENZIE RIVER,Y,4705,,,
,,,MARLBOROUGH,Y,4705,,,
,,,MOUNT GARDINER,Y,4705,,,
,,,OGMORE,Y,4706,,,
,,,COLLAROY,Y,4707,,,
,,,ST LAWRENCE,Y,4707,,,
,,,THE PERCY GROUP,Y,4707,,,
,,,TIERI,Y,4709,,,
,,,EMU PARK,Y,4710,,,
,,,ZILZIE,Y,4710,,,
,,,GLENDALE,Y,4711,,,
,,,GLENLEE,Y,4711,,,
,,,DUARINGA,Y,4712,,,
,,,WOORABINDA,Y,4713,,,
,,,BAREE,Y,4714,,,
,,,BOULDER CREEK,Y,4714,,,
,,,FLETCHER CREEK,Y,4714,,,
,,,HAMILTON CREEK,Y,4714,,,
,,,HORSE CREEK,Y,4714,,,
,,,JOHNSONS HILL,Y,4714,,,
,,,LEYDENS HILL,Y,4714,,,
,,,LIMESTONE,Y,4714,,,
,,,MOONGAN,Y,4714,,,
,,,MOUNT MORGAN,Y,4714,,,
,,,NINE MILE CREEK,Y,4714,,,
,,,OAKEY CREEK,Y,4714,,,
,,,STRUCK OIL,Y,4714,,,
,,,THE MINE,Y,4714,,,
,,,TROTTER CREEK,Y,4714,,,
,,,WALMUL,Y,4714,,,
,,,WALTERHALL,Y,4714,,,
,,,WURA,Y,4714,,,
,,,BILOELA,Y,4715,,,
,,,CALLIDE,Y,4715,,,
,,,CASTLE CREEK,Y,4715,,,
,,,DAKENBA,Y,4715,,,
,,,DUMGREE,Y,4715,,,
,,,GREYCLIFFE,Y,4715,,,
,,,MOUNT MURCHISON,Y,4715,,,
,,,ORANGE CREEK,Y,4715,,,
,,,PROSPECT,Y,4715,,,
,,,TARRAMBA,Y,4715,,,
,,,VALENTINE PLAINS,Y,4715,,,
,,,LAWGI DAWES,Y,4716,,,
,,,THANGOOL,Y,4716,,,
,,,BLACKWATER,Y,4717,,,
,,,BAUHINIA,Y,4718,,,
,,,DROMEDARY,Y,4718,,,
,,,KIANGA,Y,4718,,,
,,,MOURA,Y,4718,,,
,,,MUNGABUNDA,Y,4718,,,
,,,OOMBABEER,Y,4718,,,
,,,RHYDDING,Y,4718,,,
,,,ROUNDSTONE,Y,4718,,,
,,,WARNOAH,Y,4718,,,
,,,CAMBOON,Y,4719,,,
,,,CRACOW,Y,4719,,,
,,,GLENMORAL,Y,4719,,,
,,,ISLA,Y,4719,,,
,,,LONESOME CREEK,Y,4719,,,
,,,THEODORE,Y,4719,,,
,,,EMERALD,Y,4720,,,
,,,LOCHINGTON,Y,4720,,,
,,,YAMALA,Y,4720,,,
,,,ARGYLL,Y,4721,,,
,,,BELYANDO,Y,4721,,,
,,,CLERMONT,Y,4721,,,
,,,ELGIN,Y,4721,,,
,,,FRANKFIELD,Y,4721,,,
,,,GEMINI MOUNTAINS,Y,4721,,,
,,,KILCUMMIN,Y,4721,,,
,,,LAGLAN,Y,4721,,,
,,,PASHA,Y,4721,,,
,,,PEAK VALE,Y,4721,,,
,,,THERESA CREEK,Y,4721,,,
,,,WINCHESTER,Y,4721,,,
,,,WOLFANG,Y,4721,,,
,,,ALBINIA,Y,4722,,,
,,,BUCKLAND,Y,4722,,,
,,,CAIRDBEIGN,Y,4722,,,
,,,CONA CREEK,Y,4722,,,
,,,MANTUAN DOWNS,Y,4722,,,
,,,MINERVA,Y,4722,,,
,,,NANDOWRIE,Y,4722,,,
,,,ORION,Y,4722,,,
,,,SPRINGSURE,Y,4722,,,
,,,WEALWANDANGIE,Y,4722,,,
,,,BELCONG,Y,4723,,,
,,,BUNDOORA,Y,4723,,,
,,,CAPELLA,Y,4723,,,
,,,CARBINE CREEK,Y,4723,,,
,,,CHIRNSIDE,Y,4723,,,
,,,COTHERSTONE,Y,4723,,,
,,,CRINUM,Y,4723,,,
,,,FORK LAGOONS,Y,4723,,,
,,,HIBERNIA,Y,4723,,,
,,,KHOSH BULDUK,Y,4723,,,
,,,LILYVALE,Y,4723,,,
,,,LOWESTOFF,Y,4723,,,
,,,MOUNT MACARTHUR,Y,4723,,,
,,,RETRO,Y,4723,,,
,,,WYUNA,Y,4723,,,
,,,ALPHA,Y,4724,,,
,,,BEAUFORT,Y,4724,,,
,,,DRUMMONDSLOPE,Y,4724,,,
,,,HOBARTVILLE,Y,4724,,,
,,,PINE HILL,Y,4724,,,
,,,PORT WINE,Y,4724,,,
,,,QUETTA,Y,4724,,,
,,,SEDGEFORD,Y,4724,,,
,,,SURBITON,Y,4724,,,
,,,BARCALDINE,Y,4725,,,
,,,BARCALDINE DOWNS,Y,4725,,,
,,,PATRICK,Y,4725,,,
,,,SALTERN,Y,4725,,,
,,,TARA STATION,Y,4725,,,
,,,ARAMAC,Y,4726,,,
,,,GALILEE,Y,4726,,,
,,,PELICAN CREEK,Y,4726,,,
,,,ILFRACOMBE,Y,4727,,,
,,,DUNROBIN,Y,4728,,,
,,,GARFIELD,Y,4728,,,
,,,JERICHO,Y,4728,,,
,,,MEXICO,Y,4728,,,
,,,BRIXTON,Y,4730,,,
,,,CAMOOLA,Y,4730,,,
,,,CHORREGON,Y,4730,,,
,,,ERNESTINA,Y,4730,,,
,,,ERNESTINA,Y,4730,,,
,,,LONGREACH,Y,4730,,,
,,,MANEROO,Y,4730,,,
,,,MORELLA,Y,4730,,,
,,,STONEHENGE,Y,4730,,,
,,,TOCAL,Y,4730,,,
,,,VERGEMONT,Y,4730,,,
,,,ISISFORD,Y,4731,,,
,,,YARAKA,Y,4731,,,
,,,MUTTABURRA,Y,4732,,,
,,,TABLEDERRY,Y,4732,,,
,,,CORFIELD,Y,4733,,,
,,,DIAMANTINA LAKES,Y,4735,,,
,,,MIDDLETON,Y,4735,,,
,,,OPALTON,Y,4735,,,
,,,WINTON,Y,4735,,,
,,,JUNDAH,Y,4736,,,
,,,ARMSTRONG BEACH,Y,4737,,,
,,,BLUE MOUNTAIN,Y,4737,,,
,,,CAMPWIN BEACH,Y,4737,,,
,,,COLSTON PARK,Y,4737,,,
,,,FRESHWATER POINT,Y,4737,,,
,,,GRASSTREE,Y,4737,,,
,,,PLANE CREEK WEST,Y,4737,,,
,,,SARINA,Y,4737,,,
,,,SARINA BEACH,Y,4737,,,
,,,SARINA RANGE,Y,4737,,,
,,,SHINFIELD,Y,4737,,,
,,,SUNNYSIDE,Y,4737,,,
,,,ILBILBIE,Y,4738,,,
,,,KOUMALA,Y,4738,,,
,,,CARMILA,Y,4739,,,
,,,ALEXANDRA,Y,4740,,,
,,,ALLIGATOR CREEK,Y,4740,,,
,,,ANDERGROVE,Y,4740,,,
,,,BAKERS CREEK,Y,4740,,,
,,,BAKERS CREEK,Y,4740,,,
,,,BALBERRA,Y,4740,,,
,,,BALNAGOWAN,Y,4740,,,
,,,BEACONSFIELD,Y,4740,,,
,,,BELMUNDA,Y,4740,,,
,,,BLACKS BEACH,Y,4740,,,
,,,CANELAND,Y,4740,,,
,,,CAPE HILLSBOROUGH,Y,4740,,,
,,,CHELONA,Y,4740,,,
,,,CONINGSBY,Y,4740,,,
,,,CREMORNE,Y,4740,,,
,,,DOLPHIN HEADS,Y,4740,,,
,,,DUMBLETON,Y,4740,,,
,,,DUNDULA,Y,4740,,,
,,,DUNNROCK,Y,4740,,,
,,,EAST MACKAY,Y,4740,,,
,,,EIMEO,Y,4740,,,
,,,ERAKALA,Y,4740,,,
,,,FOULDEN,Y,4740,,,
,,,GLENELLA,Y,4740,,,
,,,GRASSTREE BEACH,Y,4740,,,
,,,HABANA,Y,4740,,,
,,,HALF TIDE BEACH,Y,4740,,,
,,,HALIDAY BAY,Y,4740,,,
,,,HAY POINT,Y,4740,,,
,,,HOMEBUSH,Y,4740,,,
,,,LOUISA CREEK,Y,4740,,,
,,,MACKAY,Y,4740,,,
,,,MACKAY BC,Y,4740,,,
,,,MACKAY CANELAND,Y,4740,,,
,,,MACKAY DC,Y,4740,,,
,,,MACKAY EAST,Y,4740,,,
,,,MACKAY HARBOUR,Y,4740,,,
,,,MACKAY NORTH,Y,4740,,,
,,,MACKAY SOUTH,Y,4740,,,
,,,MACKAY WEST,Y,4740,,,
,,,MCEWENS BEACH,Y,4740,,,
,,,MOUNT JUKES,Y,4740,,,
,,,MOUNT PLEASANT,Y,4740,,,
,,,MUNBURA,Y,4740,,,
,,,NINDAROO,Y,4740,,,
,,,NOORLAH,Y,4740,,,
,,,NORTH MACKAY,Y,4740,,,
,,,OORALEA,Y,4740,,,
,,,PAGET,Y,4740,,,
,,,PLANELLA,Y,4740,,,
,,,PLANLAND,Y,4740,,,
,,,RACECOURSE,Y,4740,,,
,,,RICHANNA HEIGHTS,Y,4740,,,
,,,RICHMOND,Y,4740,,,
,,,ROSELLA,Y,4740,,,
,,,RURAL VIEW,Y,4740,,,
,,,SALONIKA BEACH,Y,4740,,,
,,,SANDIFORD,Y,4740,,,
,,,SLADE POINT,Y,4740,,,
,,,SOUTH MACKAY,Y,4740,,,
,,,TE KOWAI,Y,4740,,,
,,,TELINA HEIGHTS,Y,4740,,,
,,,THE LEAP,Y,4740,,,
,,,TIMBERLANDS,Y,4740,,,
,,,WEST MACKAY,Y,4740,,,
,,,WUNDARU,Y,4740,,,
,,,YAKAPARI,Y,4740,,,
,,,BALL BAY,Y,4741,,,
,,,BRAMPTON ISLAND,Y,4741,,,
,,,BRIGHTLY,Y,4741,,,
,,,CLAIRVIEW,Y,4741,,,
,,,COPPABELLA,Y,4741,,,
,,,DAYDREAM ISLAND,Y,4741,,,
,,,EPSOM,Y,4741,,,
,,,ETON,Y,4741,,,
,,,ETON NORTH,Y,4741,,,
,,,EUNGELLA HINTERLAND,Y,4741,,,
,,,FARLEIGH,Y,4741,,,
,,,FLAGGY ROCK,Y,4741,,,
,,,GARGETT,Y,4741,,,
,,,HAMPDEN,Y,4741,,,
,,,HAZLEDEAN,Y,4741,,,
,,,HOOK ISLAND,Y,4741,,,
,,,KALARKA,Y,4741,,,
,,,KINCHANT DAM,Y,4741,,,
,,,KUTTABUL,Y,4741,,,
,,,LINDEMAN ISLAND,Y,4741,,,
,,,LONG ISLAND,Y,4741,,,
,,,MACKAY MC,Y,4741,,,
,,,MOUNT CHARLTON,Y,4741,,,
,,,MOUNT CHRISTIAN,Y,4741,,,
,,,MOUNT OSSA,Y,4741,,,
,,,MOUNT PELION,Y,4741,,,
,,,NORTH ETON,Y,4741,,,
,,,OAKENDEN,Y,4741,,,
,,,ORKABIE,Y,4741,,,
,,,OWENS CREEK,Y,4741,,,
,,,PINNACLE,Y,4741,,,
,,,PLEYSTOWE,Y,4741,,,
,,,SEAFORTH,Y,4741,,,
,,,SOUTH MOLLE,Y,4741,,,
,,,YALBOROO,Y,4741,,,
,,,BURTON,Y,4742,,,
,,,EAGLEFIELD,Y,4742,,,
,,,ELPHINSTONE,Y,4742,,,
,,,HAIL CREEK,Y,4742,,,
,,,KEMMIS,Y,4742,,,
,,,MOUNT BRITTON,Y,4742,,,
,,,MT BRITTON,Y,4742,,,
,,,NEBO,Y,4742,,,
,,,OXFORD,Y,4742,,,
,,,STRATHFIELD,Y,4742,,,
,,,TURRAWULLA,Y,4742,,,
,,,VALKYRIE,Y,4742,,,
,,,GLENDEN,Y,4743,,,
,,,SUTTOR,Y,4743,,,
,,,MORANBAH,Y,4744,,,
,,,PEAK DOWNS MINE,Y,4744,,,
,,,DYSART,Y,4745,,,
,,,NORWICH PARK,Y,4745,,,
,,,GERMAN CREEK,Y,4746,,,
,,,MAY DOWNS,Y,4746,,,
,,,MIDDLEMOUNT,Y,4746,,,
,,,BUCASIA,Y,4750,,,
,,,SHOAL POINT,Y,4750,,,
,,,GREENMOUNT,Y,4751,,,
,,,PALMYRA,Y,4751,,,
,,,VICTORIA PLAINS,Y,4751,,,
,,,WALKERSTON,Y,4751,,,
,,,DEVEREUX CREEK,Y,4753,,,
,,,MARIAN,Y,4753,,,
,,,BENHOLME,Y,4754,,,
,,,DOWS CREEK,Y,4754,,,
,,,MIA MIA,Y,4754,,,
,,,MIRANI,Y,4754,,,
,,,MOUNT MARTIN,Y,4754,,,
,,,PINEVALE,Y,4754,,,
,,,SEPTIMUS,Y,4754,,,
,,,FINCH HATTON,Y,4756,,,
,,,NETHERDALE,Y,4756,,,
,,,BROKEN RIVER,Y,4757,,,
,,,CREDITON,Y,4757,,,
,,,DALRYMPLE HEIGHTS,Y,4757,,,
,,,EUNGELLA,Y,4757,,,
,,,EUNGELLA DAM,Y,4757,,,
,,,CALEN,Y,4798,,,
,,,MENTMORE,Y,4798,,,
,,,PINDI PINDI,Y,4798,,,
,,,ST HELENS BEACH,Y,4798,,,
,,,WAGOORA,Y,4798,,,
,,,BLOOMSBURY,Y,4799,,,
,,,MIDGE POINT,Y,4799,,,
,,,ANDROMACHE,Y,4800,,,
,,,BRANDY CREEK,Y,4800,,,
,,,BREADALBANE,Y,4800,,,
,,,CANNON VALLEY,Y,4800,,,
,,,CAPE CONWAY,Y,4800,,,
,,,CAPE GLOUCESTER,Y,4800,,,
,,,CONWAY,Y,4800,,,
,,,CONWAY BEACH,Y,4800,,,
,,,CRYSTAL BROOK,Y,4800,,,
,,,DINGO BEACH,Y,4800,,,
,,,DITTMER,Y,4800,,,
,,,ERLANDO BEACH,Y,4800,,,
,,,FOXDALE,Y,4800,,,
,,,GLEN ISLA,Y,4800,,,
,,,GOORGANGA CREEK,Y,4800,,,
,,,GOORGANGA PLAINS,Y,4800,,,
,,,GREGORY RIVER,Y,4800,,,
,,,GUNYARRA,Y,4800,,,
,,,HAMILTON PLAINS,Y,4800,,,
,,,HIDEAWAY BAY,Y,4800,,,
,,,HIDEAWAY BAY,Y,4800,,,
,,,KELSEY CREEK,Y,4800,,,
,,,LAGUNA QUAYS,Y,4800,,,
,,,LAKE PROSERPINE,Y,4800,,,
,,,LETHEBROOK,Y,4800,,,
,,,MOUNT JULIAN,Y,4800,,,
,,,MOUNT MARLOW,Y,4800,,,
,,,MOUNT PLUTO,Y,4800,,,
,,,MYRTLEVALE,Y,4800,,,
,,,NORTH GREGORY,Y,4800,,,
,,,PALM GROVE,Y,4800,,,
,,,PAULS POCKET,Y,4800,,,
,,,PRESTON,Y,4800,,,
,,,PROSERPINE,Y,4800,,,
,,,RIORDANVALE,Y,4800,,,
,,,SILVER CREEK,Y,4800,,,
,,,STRATHDICKIE,Y,4800,,,
,,,SUGARLOAF,Y,4800,,,
,,,THOOPARA,Y,4800,,,
,,,WILSON BEACH,Y,4800,,,
,,,HAYMAN ISLAND,Y,4801,,,
,,,AIRLIE BEACH,Y,4802,,,
,,,CANNONVALE,Y,4802,,,
,,,FLAMETREE,Y,4802,,,
,,,JUBILEE POCKET,Y,4802,,,
,,,MANDALAY,Y,4802,,,
,,,MOUNT ROOPER,Y,4802,,,
,,,SHUTE HARBOUR,Y,4802,,,
,,,SHUTEHAVEN,Y,4802,,,
,,,WHITSUNDAYS,Y,4802,,,
,,,WOODWARK,Y,4802,,,
,,,HAMILTON ISLAND,Y,4803,,,
,,,COLLINSVILLE,Y,4804,,,
,,,MOUNT COOLON,Y,4804,,,
,,,MOUNT WYATT,Y,4804,,,
,,,NEWLANDS,Y,4804,,,
,,,SCOTTVILLE,Y,4804,,,
,,,SPRINGLANDS,Y,4804,,,
,,,BINBEE,Y,4805,,,
,,,BOGIE,Y,4805,,,
,,,BOWEN,Y,4805,,,
,,,BRISK BAY,Y,4805,,,
,,,DELTA,Y,4805,,,
,,,GUMLU,Y,4805,,,
,,,GUTHALUNGRA,Y,4805,,,
,,,MERINDA,Y,4805,,,
,,,QUEENS BEACH,Y,4805,,,
,,,ROSE BAY,Y,4805,,,
,,,ARKENDEITH,Y,4806,,,
,,,CARSTAIRS,Y,4806,,,
,,,DOWN RIVER,Y,4806,,,
,,,FREDERICKSFIELD,Y,4806,,,
,,,GROPER CREEK,Y,4806,,,
,,,GROPER CREEK RESERVE,Y,4806,,,
,,,HOME HILL,Y,4806,,,
,,,INKERMAN,Y,4806,,,
,,,KEEBAH,Y,4806,,,
,,,KIRKNIE,Y,4806,,,
,,,OSBORNE,Y,4806,,,
,,,RANGEMORE,Y,4806,,,
,,,WANGARATTA,Y,4806,,,
,,,WUNJUNGA,Y,4806,,,
,,,AIRDMILLAN,Y,4807,,,
,,,AIRVILLE,Y,4807,,,
,,,ALVA,Y,4807,,,
,,,AYR,Y,4807,,,
,,,CLARE,Y,4807,,,
,,,CLAREDALE,Y,4807,,,
,,,DALBEG,Y,4807,,,
,,,EIGHT MILE CREEK,Y,4807,,,
,,,JARVISFIELD,Y,4807,,,
,,,KALAMIA,Y,4807,,,
,,,MAIDAVALE,Y,4807,,,
,,,MCDESME,Y,4807,,,
,,,MILLAROO,Y,4807,,,
,,,MONA PARK,Y,4807,,,
,,,MOUNT KELLY,Y,4807,,,
,,,MULGRAVE,Y,4807,,,
,,,PARKSIDE,Y,4807,,,
,,,RITA ISLAND,Y,4807,,,
,,,RITE ISLAND,Y,4807,,,
,,,SWANS LAGOON,Y,4807,,,
,,,BRANDON,Y,4808,,,
,,,COLEVALE,Y,4808,,,
,,,BARRATTA,Y,4809,,,
,,,CROMARTY,Y,4809,,,
,,,GIRU,Y,4809,,,
,,,HORSESHOE LAGOON,Y,4809,,,
,,,JERONA,Y,4809,,,
,,,MOUNT SURROUND,Y,4809,,,
,,,SHIRBOURNE,Y,4809,,,
,,,UPPER HAUGHTON,Y,4809,,,
,,,BELGIAN GARDENS,Y,4810,,,
,,,CAPE CLEVELAND,Y,4810,,,
,,,CASTLE HILL,Y,4810,,,
,,,NORTH WARD,Y,4810,,,
,,,PALLARENDA,Y,4810,,,
,,,RAILWAY ESTATE,Y,4810,,,
,,,ROWES BAY,Y,4810,,,
,,,SHELLY BEACH,Y,4810,,,
,,,SOUTH TOWNSVILLE,Y,4810,,,
,,,TOWN COMMON,Y,4810,,,
,,,TOWNSVILLE,Y,4810,,,
,,,TOWNSVILLE CITY,Y,4810,,,
,,,TOWNSVILLE DC,Y,4810,,,
,,,TOWNSVILLE MC,Y,4810,,,
,,,TOWNSVILLE WEST,Y,4810,,,
,,,WEST END,Y,4810,,,
,,,YARRAWONGA,Y,4810,,,
,,,CLUDEN,Y,4811,,,
,,,IDALIA,Y,4811,,,
,,,JAMES COOK UNIVERSITY,Y,4811,,,
,,,MOUNT STUART,Y,4811,,,
,,,OAK VALLEY,Y,4811,,,
,,,OONOONBA,Y,4811,,,
,,,ROSENEATH,Y,4811,,,
,,,STUART,Y,4811,,,
,,,WULGURU,Y,4811,,,
,,,CURRAJONG,Y,4812,,,
,,,GULLIVER,Y,4812,,,
,,,HERMIT PARK,Y,4812,,,
,,,HYDE PARK,Y,4812,,,
,,,HYDE PARK CASTLETOWN,Y,4812,,,
,,,MUNDINGBURRA,Y,4812,,,
,,,MYSTERTON,Y,4812,,,
,,,PIMLICO,Y,4812,,,
,,,RISING SUN,Y,4812,,,
,,,ROSSLEA,Y,4812,,,
,,,LAVARACK BARRACKS,Y,4813,,,
,,,TOWNSVILLE MILPO,Y,4813,,,
,,,AITKENVALE,Y,4814,,,
,,,AITKENVALE BC,Y,4814,,,
,,,ANNANDALE,Y,4814,,,
,,,CRANBROOK,Y,4814,,,
,,,DOUGLAS,Y,4814,,,
,,,GARBUTT,Y,4814,,,
,,,GARBUTT BC,Y,4814,,,
,,,GARBUTT EAST,Y,4814,,,
,,,HEATLEY,Y,4814,,,
,,,MOUNT LOUISA,Y,4814,,,
,,,MURRAY,Y,4814,,,
,,,THURINGOWA DC,Y,4814,,,
,,,VINCENT,Y,4814,,,
,,,CONDON,Y,4815,,,
,,,GRANITE VALE,Y,4815,,,
,,,GUMLOW,Y,4815,,,
,,,KELSO,Y,4815,,,
,,,PINNACLES,Y,4815,,,
,,,RASMUSSEN,Y,4815,,,
,,,ALLIGATOR CREEK,Y,4816,,,
,,,BALGAL BEACH,Y,4816,,,
,,,BARRINGHA,Y,4816,,,
,,,BROOKHILL,Y,4816,,,
,,,BUCHANAN,Y,4816,,,
,,,CALCIUM,Y,4816,,,
,,,CARRUCHAN,Y,4816,,,
,,,CLEMANT,Y,4816,,,
,,,CRIMEA,Y,4816,,,
,,,CRYSTAL CREEK,Y,4816,,,
,,,CUNGULLA,Y,4816,,,
,,,ELLERBECK,Y,4816,,,
,,,GREENVALE,Y,4816,,,
,,,HIDDEN VALLEY,Y,4816,,,
,,,HOMESTEAD,Y,4816,,,
,,,JULAGO,Y,4816,,,
,,,KENNEDY,Y,4816,,,
,,,MACROSSAN,Y,4816,,,
,,,MAJORS CREEK,Y,4816,,,
,,,MALPAS-TRENTON,Y,4816,,,
,,,MAXWELTON,Y,4816,,,
,,,MINGELA,Y,4816,,,
,,,MOUNT ELLIOT,Y,4816,,,
,,,MUTARNEE,Y,4816,,,
,,,NELIA,Y,4816,,,
,,,NOME,Y,4816,,,
,,,PALM ISLAND,Y,4816,,,
,,,PALUMA,Y,4816,,,
,,,PENTLAND,Y,4816,,,
,,,PRAIRIE,Y,4816,,,
,,,RAVENSWOOD,Y,4816,,,
,,,REID RIVER,Y,4816,,,
,,,ROLLINGSTONE,Y,4816,,,
,,,ROSS RIVER,Y,4816,,,
,,,SAVANNAH,Y,4816,,,
,,,SELLHEIM,Y,4816,,,
,,,THE CAPE,Y,4816,,,
,,,TOOMULLA,Y,4816,,,
,,,TOONPAN,Y,4816,,,
,,,TORRENS CREEK,Y,4816,,,
,,,WOODSTOCK,Y,4816,,,
,,,ALICE RIVER,Y,4817,,,
,,,BOHLE PLAINS,Y,4817,,,
,,,HERVEY RANGE,Y,4817,,,
,,,KIRWAN,Y,4817,,,
,,,RANGEWOOD,Y,4817,,,
,,,RUPERTSWOOD,Y,4817,,,
,,,STABLEFORD,Y,4817,,,
,,,THURINGOWA CENTRAL,Y,4817,,,
,,,BEACH HOLM,Y,4818,,,
,,,BLACK RIVER,Y,4818,,,
,,,BLUE HILLS,Y,4818,,,
,,,BLUEWATER,Y,4818,,,
,,,BLUEWATER PARK,Y,4818,,,
,,,BOHLE,Y,4818,,,
,,,BURDELL,Y,4818,,,
,,,BUSHLAND BEACH,Y,4818,,,
,,,COSGROVE,Y,4818,,,
,,,DEERAGUN,Y,4818,,,
,,,INNES,Y,4818,,,
,,,JENSEN,Y,4818,,,
,,,LYNAM,Y,4818,,,
,,,MOUNT LOW,Y,4818,,,
,,,MOUNT ST JOHN,Y,4818,,,
,,,PURONO PARK,Y,4818,,,
,,,SAUNDERS BEACH,Y,4818,,,
,,,SHAW,Y,4818,,,
,,,TOOLAKEA,Y,4818,,,
,,,YABULU,Y,4818,,,
,,,ARCADIA,Y,4819,,,
,,,ARCADIA BAY,Y,4819,,,
,,,FLORENCE BAY,Y,4819,,,
,,,HORSESHOE BAY,Y,4819,,,
,,,MAGNETIC ISLAND,Y,4819,,,
,,,NELLY BAY,Y,4819,,,
,,,PICNIC BAY,Y,4819,,,
,,,WEST POINT,Y,4819,,,
,,,ALABAMA HILL,Y,4820,,,
,,,BALFES CREEK,Y,4820,,,
,,,BASALT,Y,4820,,,
,,,BLACK JACK,Y,4820,,,
,,,BREDDAN,Y,4820,,,
,,,BROUGHTON,Y,4820,,,
,,,CAMPASPE,Y,4820,,,
,,,CHARTERS TOWERS,Y,4820,,,
,,,CHARTERS TOWERS CITY,Y,4820,,,
,,,COLUMBIA,Y,4820,,,
,,,DOTSWOOD,Y,4820,,,
,,,GRAND SECRET,Y,4820,,,
,,,LLANARTH,Y,4820,,,
,,,MILLCHESTER,Y,4820,,,
,,,MOSMAN PARK,Y,4820,,,
,,,QUEENTON,Y,4820,,,
,,,RICHMOND HILL,Y,4820,,,
,,,SEVENTY MILE,Y,4820,,,
,,,SOUTHERN CROSS,Y,4820,,,
,,,TOLL,Y,4820,,,
,,,TOWERS HILL,Y,4820,,,
