AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,THE UNIVERSITY OF SYDNEY,Y,2006,,,
,,,BROADWAY,Y,2007,,,
,,,ULTIMO,Y,2007,,,
,,,CHIPPENDALE,Y,2008,,,
,,,DARLINGTON,Y,2008,,,
,,,GOLDEN GROVE,Y,2008,,,
,,,DARLING ISLAND,Y,2009,,,
,,,PYRMONT,Y,2009,,,
,,,DARLINGHURST,Y,2010,,,
,,,SURRY HILLS,Y,2010,,,
,,,TAYLOR SQUARE,Y,2010,,,
,,,ELIZABETH BAY,Y,2011,,,
,,,HMAS KUTTABUL,Y,2011,,,
,,,KINGS CROSS,Y,2011,,,
,,,POTTS POINT,Y,2011,,,
,,,RUSHCUTTERS BAY,Y,2011,,,
,,,WOOLLOOMOOLOO,Y,2011,,,
,,,STRAWBERRY HILLS,Y,2012,,,
,,,STRAWBERRY HILLS,Y,2013,,,
,,,ALEXANDRIA,Y,2015,,,
,,,BEACONSFIELD,Y,2015,,,
,,,EVELEIGH,Y,2015,,,
,,,REDFERN,Y,2016,,,
,,,WATERLOO,Y,2017,,,
,,,WATERLOO DC,Y,2017,,,
,,,ZETLAND,Y,2017,,,
,,,EASTLAKES,Y,2018,,,
,,,ROSEBERY,Y,2018,,,
,,,BANKSMEADOW,Y,2019,,,
,,,BOTANY,Y,2019,,,
,,,MASCOT,Y,2020,,,
,,,SYDNEY DOMESTIC AIRPORT,Y,2020,,,
,,,SYDNEY INTERNATIONAL AIRPORT,Y,2020,,,
,,,CENTENNIAL PARK,Y,2021,,,
,,,MOORE PARK,Y,2021,,,
,,,PADDINGTON,Y,2021,,,
,,,BONDI JUNCTION,Y,2022,,,
,,,BONDI JUNCTION PLAZA,Y,2022,,,
,,,QUEENS PARK,Y,2022,,,
,,,BELLEVUE HILL,Y,2023,,,
,,,BRONTE,Y,2024,,,
,,,CHARING CROSS,Y,2024,,,
,,,WAVERLEY,Y,2024,,,
,,,WOOLLAHRA,Y,2025,,,
,,,BEN BUCKLER,Y,2026,,,
,,,BONDI,Y,2026,,,
,,,BONDI BEACH,Y,2026,,,
,,,NORTH BONDI,Y,2026,,,
,,,TAMARAMA,Y,2026,,,
,,,DARLING POINT,Y,2027,,,
,,,EDGECLIFF,Y,2027,,,
,,,HMAS RUSHCUTTERS,Y,2027,,,
,,,POINT PIPER,Y,2027,,,
,,,DOUBLE BAY,Y,2028,,,
,,,ROSE BAY,Y,2029,,,
,,,DIAMOND BAY,Y,2030,,,
,,,DOVER HEIGHTS,Y,2030,,,
,,,HMAS WATSON,Y,2030,,,
,,,ROSE BAY NORTH,Y,2030,,,
,,,VAUCLUSE,Y,2030,,,
,,,WATSONS BAY,Y,2030,,,
,,,CLOVELLY,Y,2031,,,
,,,CLOVELLY WEST,Y,2031,,,
,,,RANDWICK,Y,2031,,,
,,,RANDWICK DC,Y,2031,,,
,,,ST PAULS,Y,2031,,,
,,,DACEYVILLE,Y,2032,,,
,,,KINGSFORD,Y,2032,,,
,,,KENSINGTON,Y,2033,,,
,,,COOGEE,Y,2034,,,
,,,SOUTH COOGEE,Y,2034,,,
,,,MAROUBRA,Y,2035,,,
,,,MAROUBRA SOUTH,Y,2035,,,
,,,PAGEWOOD,Y,2035,,,
,,,CHIFLEY,Y,2036,,,
,,,EASTGARDENS,Y,2036,,,
,,,HILLSDALE,Y,2036,,,
,,,LA PEROUSE,Y,2036,,,
,,,LITTLE BAY,Y,2036,,,
